,real,imag,irrep,model.name,system.group,Name
75,0.9747333526611328,0.004488593898713589,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
76,0.9747333526611328,-0.004488593898713589,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
77,0.9761738181114197,0.007706409320235252,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
78,0.9761738181114197,-0.007706409320235252,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
79,0.9880834817886353,0.013720188289880753,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
80,0.9880834817886353,-0.013720188289880753,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
81,1.0058856010437012,0.003289815504103899,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
82,1.0058856010437012,-0.003289815504103899,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
83,0.9797216653823853,0.007096461020410061,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
84,0.9797216653823853,-0.007096461020410061,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
85,0.979244589805603,0.0,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
86,1.0043237209320068,0.0033512203954160213,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
87,1.0043237209320068,-0.0033512203954160213,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
88,1.0028817653656006,0.0048477607779204845,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
89,1.0028817653656006,-0.0048477607779204845,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
90,0.995388388633728,0.010515457019209862,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
91,0.995388388633728,-0.010515457019209862,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
92,0.9999237656593323,0.007781927939504385,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
93,0.9999237656593323,-0.007781927939504385,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
94,0.9923384189605713,0.010383478365838528,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
95,0.9923384189605713,-0.010383478365838528,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
96,0.9853087663650513,0.007428270298987627,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
97,0.9853087663650513,-0.007428270298987627,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
98,1.002462387084961,0.0046892003156244755,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
99,1.002462387084961,-0.0046892003156244755,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
100,0.9957329034805298,0.009286459535360336,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
101,0.9957329034805298,-0.009286459535360336,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
102,0.9823426604270935,0.00355164404027164,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
103,0.9823426604270935,-0.00355164404027164,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
104,0.9929919838905334,0.009521635249257088,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
105,0.9929919838905334,-0.009521635249257088,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
106,0.9809938669204712,0.0,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
107,1.0030810832977295,0.00046682593529112637,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
108,1.0030810832977295,-0.00046682593529112637,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
109,0.9931097626686096,0.0074073318392038345,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
110,0.9931097626686096,-0.0074073318392038345,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
111,0.983805239200592,0.0,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
112,0.9867991209030151,0.003986393567174673,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
113,0.9867991209030151,-0.003986393567174673,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
114,1.0010137557983398,0.0,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
115,1.0001462697982788,0.002225612523034215,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
116,1.0001462697982788,-0.002225612523034215,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
117,0.9975525140762329,0.004291301593184471,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
118,0.9975525140762329,-0.004291301593184471,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
119,0.9992455244064331,0.002253871876746416,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
120,0.9992455244064331,-0.002253871876746416,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
121,0.9887098073959351,0.0015133107081055641,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
122,0.9887098073959351,-0.0015133107081055641,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
123,0.997718334197998,0.0031175941694527864,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
124,0.997718334197998,-0.0031175941694527864,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
125,0.9936497807502747,0.0036011752672493458,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
126,0.9936497807502747,-0.0036011752672493458,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
127,0.9998034238815308,0.0,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
128,0.9899211525917053,0.0,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
129,0.9940557479858398,0.0021532399114221334,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
130,0.9940557479858398,-0.0021532399114221334,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
131,0.9920440316200256,0.002213606610894203,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
132,0.9920440316200256,-0.002213606610894203,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
133,0.9951493740081787,0.002910895738750696,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
134,0.9951493740081787,-0.002910895738750696,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
135,0.9964123964309692,0.0016571332234889269,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
136,0.9964123964309692,-0.0016571332234889269,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
137,0.9964404702186584,0.0,,DAE,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
0,0.9877701997756958,0.1353931874036789,,DAE-AUG,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
1,0.9877701997756958,-0.1353931874036789,,DAE-AUG,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
2,0.9955278635025024,0.10346703976392746,,DAE-AUG,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
3,0.9955278635025024,-0.10346703976392746,,DAE-AUG,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
4,0.9978599548339844,0.06941532343626022,,DAE-AUG,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
5,0.9978599548339844,-0.06941532343626022,,DAE-AUG,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
6,0.9978834390640259,0.03421751409769058,,DAE-AUG,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
7,0.9978834390640259,-0.03421751409769058,,DAE-AUG,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
8,0.9966498613357544,0.031583234667778015,,DAE-AUG,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
9,0.9966498613357544,-0.031583234667778015,,DAE-AUG,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
10,0.9892725944519043,0.019332360476255417,,DAE-AUG,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
11,0.9892725944519043,-0.019332360476255417,,DAE-AUG,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
12,0.9964510798454285,0.0,,DAE-AUG,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
13,0.8985762596130371,0.0,,DAE-AUG,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
14,0.9996935725212097,0.00016860263713169843,,DAE-AUG,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
15,0.9996935725212097,-0.00016860263713169843,,DAE-AUG,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
16,0.8010663390159607,0.04099907726049423,,DAE-AUG,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
17,0.8010663390159607,-0.04099907726049423,,DAE-AUG,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
18,0.7874745726585388,0.0,,DAE-AUG,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
19,0.23227669298648834,0.7647106051445007,,DAE-AUG,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
20,0.23227669298648834,-0.7647106051445007,,DAE-AUG,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
21,0.6702297329902649,0.09051565825939178,,DAE-AUG,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
22,0.6702297329902649,-0.09051565825939178,,DAE-AUG,K4xC2,S:forward_minus_0_4-OS:3-G:K4xC2-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.max_epochs=500 system.terrain=uneven_easy system=mini_cheetah
