"Name","State","Notes","Runtime","Created","Updated","End Time","batch_size","device","exp_name","lr","max_epochs","model.activation","model.augment","model.aux_obs_space","model.batch_norm","model.batch_size","model.bias","model.ck_w","model.constant_function","model.corr_w","model.equivariant","model.lr","model.max_ck_window_length","model.name","model.num_hidden_neurons","model.num_hidden_units","model.num_layers","model.obs_pred_w","model.orth_w","model.state_dependent_obs_dyn","model.summary","model.use_spectral_score","num_workers","seed","system.action_obs","system.data_path","system.dynamic_mode","system.eval_pred_horizon","system.frames_per_state","system.name","system.obs_state_dim","system.pred_horizon","system.state_dim","system.state_obs","system.summary","model.explicit_transfer_op","system.test_pred_horizon","system.early_stop_epochs","system.max_epochs","system.obs_state_ratio","system.standardize","system.train_ratio","system.subgroup_id","system.group","system.terrain","ck_reg/test","ck_reg/train","ck_reg/val","corr_score/test","corr_score/train","corr_score/val","cov_cond_num/test","cov_cond_num/train","cov_cond_num/val","epoch","inverse_projector_cond_num/","inverse_projector_error/","inverse_projector_rank/","loss/test","loss/train","loss/val","obs_pred_loss/test","obs_pred_loss/train","obs_pred_loss/val","obs_pred_loss_t/test","orth_reg/test","orth_reg/train","orth_reg/val","rank_obs_state/","solution_op_cond_num/","solution_op_error/","solution_op_rank/","spectral_score/test","spectral_score/train","spectral_score/val","state_rec_loss/test","state_rec_loss/train","state_rec_loss/val","state_rec_loss_t/test","time","time_per_epoch","trainer/global_step","state_pred_loss/test","state_pred_loss/train","state_pred_loss/val","state_pred_loss_t/test"
"S:forward_minus_0_4-OS:5-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.terrain=flat system.train_ratio=0.75 system=mini_cheetah","finished","-","624","2023-11-24T21:03:02.000Z","2023-11-24T21:13:26.000Z","2023-11-24T21:13:26.000Z","512","1","mini_sample_eff_terrain_uge","0.001","","ReLU","true","","false","512","true","","true","0","false","0.001","","DAE-AUG","","256","5","1","0","","DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256","","0","1","[]","mini_cheetah/raysim_recordings/flat/forward_minus_0_4","forward_minus_0_4","30","1","mini_cheetah","","30","??","[""joint_pos"",""joint_vel"",""base_z"",""base_vel"",""base_ori"",""base_ang_vel""]","S:forward_minus_0_4-OS:5-H:30-EH:30","","100","30","200","5","true","0.75","","K4xC2","flat","","","","","","","","","","200","","","","11.060921669006348","10.48630142211914","10.523117065429688","0.02778695523738861","0.006862522102892399","0.005641020368784666","0.030075835064053535","","","","","","","","","","","5.494980335235596","5.235472679138184","5.25295352935791","5.25083065032959","0.3","4.287313938140869","2000","5.49493408203125","5.2354841232299805","5.252953052520752","5.250767230987549"
"S:forward_minus_0_4-OS:5-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.terrain=flat system.train_ratio=0.75 system=mini_cheetah-k4","finished","-","647","2023-11-24T21:00:11.000Z","2023-11-24T21:10:58.000Z","2023-11-24T21:10:58.000Z","512","3","mini_sample_eff_terrain_uge","0.001","","ReLU","true","","false","512","true","","true","0","false","0.001","","DAE-AUG","","256","5","1","0","","DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256","","0","1","[]","mini_cheetah/raysim_recordings/flat/forward_minus_0_4","forward_minus_0_4","30","1","mini_cheetah","","30","??","[""joint_pos"",""joint_vel"",""base_z"",""base_vel"",""base_ori"",""base_ang_vel""]","S:forward_minus_0_4-OS:5-H:30-EH:30","","100","30","200","5","true","0.75","(1, (0, 2))","K4","flat","","","","","","","","","","200","","","","5.913105487823486","1.676727533340454","4.651075839996338","0.1880308538675308","0.09679564088582993","0.1265542358160019","0.20222049951553345","","","","","","","","","","","2.3421072959899902","0.5516919493675232","2.045549154281616","3.3581156730651855","0.3","4.4312424659729","2000","3.1882095336914062","0.9085938930511476","2.366823434829712","3.797327041625977"
"S:forward_minus_0_4-OS:5-H:30-EH:30_E-DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.terrain=flat system.train_ratio=0.5 system=mini_cheetah","finished","-","883","2023-11-24T20:59:39.000Z","2023-11-24T21:14:22.000Z","2023-11-24T21:14:22.000Z","512","4","mini_sample_eff_terrain_uge","0.001","","ReLU","false","","false","512","true","","true","0","true","0.001","","E-DAE","","256","5","1","0","false","E-DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256","","0","2","[]","mini_cheetah/raysim_recordings/flat/forward_minus_0_4","forward_minus_0_4","30","1","mini_cheetah","","30","??","[""joint_pos"",""joint_vel"",""base_z"",""base_vel"",""base_ori"",""base_ang_vel""]","S:forward_minus_0_4-OS:5-H:30-EH:30","","100","30","200","5","true","0.5","","K4xC2","flat","","","","","","","","","","200","","","","2.2704074382781982","0.3327163755893707","0.4267143309116363","0.7523757815361023","0.24066241085529327","0.2766573131084442","0.6301459670066833","","","","","","","","","","","0.6886248588562012","0.08098816126585007","0.11939338594675064","0.2846759259700775","0.3","5.803350448608398","1400","1.3927122354507446","0.19791445136070251","0.24563786387443545","0.972037434577942"
"S:forward_minus_0_4-OS:5-H:30-EH:30_E-DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.terrain=flat system.train_ratio=0.25 system=mini_cheetah-k4","finished","-","987","2023-11-24T20:59:23.000Z","2023-11-24T21:15:50.000Z","2023-11-24T21:15:50.000Z","512","6","mini_sample_eff_terrain_uge","0.001","","ReLU","false","","false","512","true","","true","0","true","0.001","","E-DAE","","256","5","1","0","false","E-DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256","","0","4","[]","mini_cheetah/raysim_recordings/flat/forward_minus_0_4","forward_minus_0_4","30","1","mini_cheetah","","30","??","[""joint_pos"",""joint_vel"",""base_z"",""base_vel"",""base_ori"",""base_ang_vel""]","S:forward_minus_0_4-OS:5-H:30-EH:30","","100","30","200","5","true","0.25","(1, (0, 2))","K4","flat","","","","","","","","","","200","","","","5.008486270904541","0.4728817939758301","3.584808826446533","1.4863275289535522","0.2512739300727844","0.8452990651130676","2.8287088871002197","","","","","","","","","","","1.910617113113403","0.12705837190151217","1.5477468967437744","2.75616455078125","0.3","7.531963348388672","800","2.8128442764282227","0.28963685035705566","1.8928606510162351","3.966303586959839"
"S:forward_minus_0_4-OS:5-H:30-EH:30_E-DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.terrain=flat system.train_ratio=0.25 system=mini_cheetah-k4","finished","-","1034","2023-11-24T20:58:01.000Z","2023-11-24T21:15:15.000Z","2023-11-24T21:15:15.000Z","512","6","mini_sample_eff_terrain_uge","0.001","","ReLU","false","","false","512","true","","true","0","true","0.001","","E-DAE","","256","5","1","0","false","E-DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256","","0","3","[]","mini_cheetah/raysim_recordings/flat/forward_minus_0_4","forward_minus_0_4","30","1","mini_cheetah","","30","??","[""joint_pos"",""joint_vel"",""base_z"",""base_vel"",""base_ori"",""base_ang_vel""]","S:forward_minus_0_4-OS:5-H:30-EH:30","","100","30","200","5","true","0.25","(1, (0, 2))","K4","flat","","","","","","","","","","200","","","","5.213753700256348","0.41197293996810913","3.8369250297546382","1.68515944480896","0.22737671434879303","0.9726715087890624","3.17661190032959","","","","","","","","","","","1.9488011598587036","0.12967948615550995","1.6041920185089111","2.8061444759368896","0.3","11.05286693572998","800","2.9373528957366943","0.2314504832029343","2.063429355621338","3.937885046005249"
"S:forward_minus_0_4-OS:5-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.terrain=uneven_easy system.train_ratio=0.5 system=mini_cheetah-c2","finished","-","911","2023-11-24T20:57:55.000Z","2023-11-24T21:13:06.000Z","2023-11-24T21:13:06.000Z","512","2","mini_sample_eff_terrain_uge","0.001","","ReLU","true","","false","512","true","","true","0","false","0.001","","DAE-AUG","","256","5","1","0","","DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256","","0","4","[]","mini_cheetah/raysim_recordings/uneven_easy/forward_minus_0_4","forward_minus_0_4","30","1","mini_cheetah","","30","??","[""joint_pos"",""joint_vel"",""base_z"",""base_vel"",""base_ori"",""base_ang_vel""]","S:forward_minus_0_4-OS:5-H:30-EH:30","","100","30","200","5","true","0.5","(2, (None, 1))","C2","uneven_easy","","","","","","","","","","200","","","","10.914819717407228","1.5482902526855469","11.178512573242188","0.2699662744998932","0.06487029790878296","0.23250645399093628","0.3168424963951111","","","","","","","","","","","4.911879062652588","0.5727118253707886","5.135158538818359","6.136054039001465","0.3","6.178407669067383","2400","5.456040382385254","0.8305240869522095","5.5686774253845215","6.460155010223389"
"S:forward_minus_0_4-OS:5-H:30-EH:30_E-DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.terrain=flat system.train_ratio=0.1 system=mini_cheetah-c2","finished","-","2241","2023-11-24T20:57:13.000Z","2023-11-24T21:34:34.000Z","2023-11-24T21:34:34.000Z","512","5","mini_sample_eff_terrain_uge","0.001","","ReLU","false","","false","512","true","","true","0","true","0.001","","E-DAE","","256","5","1","0","false","E-DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256","","0","1","[]","mini_cheetah/raysim_recordings/flat/forward_minus_0_4","forward_minus_0_4","30","1","mini_cheetah","","30","??","[""joint_pos"",""joint_vel"",""base_z"",""base_vel"",""base_ori"",""base_ang_vel""]","S:forward_minus_0_4-OS:5-H:30-EH:30","","100","30","200","5","true","0.1","(2, (None, 1))","C2","flat","","","","","","","","","","196","","","","9.891919136047363","0.592829704284668","9.02626132965088","1.737553358078003","0.24991971254348755","1.3188397884368896","1.5927053689956665","","","","","","","","","","","4.453558921813965","0.20499449968338013","4.243527412414551","4.373007774353027","0.3","19.055885314941406","392","5.079860687255859","0.33195140957832336","4.52569580078125","4.70905876159668"
"S:forward_minus_0_4-OS:5-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.terrain=flat system.train_ratio=0.75 system=mini_cheetah","finished","-","621","2023-11-24T20:56:27.000Z","2023-11-24T21:06:48.000Z","2023-11-24T21:06:48.000Z","512","0","mini_sample_eff_terrain_uge","0.001","","ReLU","false","","false","512","true","","true","0","false","0.001","","DAE","","256","5","1","0","","DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256","","0","1","[]","mini_cheetah/raysim_recordings/flat/forward_minus_0_4","forward_minus_0_4","30","1","mini_cheetah","","30","??","[""joint_pos"",""joint_vel"",""base_z"",""base_vel"",""base_ori"",""base_ang_vel""]","S:forward_minus_0_4-OS:5-H:30-EH:30","","100","30","200","5","true","0.75","","K4xC2","flat","","","","","","","","","","200","","","","14.210540771484377","0.4131772220134735","13.035378456115724","1.078121542930603","0.04210372641682625","0.8544626832008362","1.2583086490631104","","","","","","","","","","","5.792146682739258","0.11783485859632492","5.53279972076416","6.710992336273193","0.3","4.216583251953125","2000","6.055487632751465","0.2011955827474594","5.642439842224121","6.802839756011963"
"S:forward_minus_0_4-OS:5-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.terrain=uneven_easy system.train_ratio=0.5 system=mini_cheetah","finished","-","889","2023-11-24T20:56:07.000Z","2023-11-24T21:10:56.000Z","2023-11-24T21:10:56.000Z","512","0","mini_sample_eff_terrain_uge","0.001","","ReLU","false","","false","512","true","","true","0","false","0.001","","DAE","","256","5","1","0","","DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256","","0","4","[]","mini_cheetah/raysim_recordings/uneven_easy/forward_minus_0_4","forward_minus_0_4","30","1","mini_cheetah","","30","??","[""joint_pos"",""joint_vel"",""base_z"",""base_vel"",""base_ori"",""base_ang_vel""]","S:forward_minus_0_4-OS:5-H:30-EH:30","","100","30","200","5","true","0.5","","K4xC2","uneven_easy","","","","","","","","","","200","","","","12.716276168823242","0.7342068552970886","12.738272666931152","0.6085879802703857","0.048990968614816666","0.5294346213340759","0.7588732242584229","","","","","","","","","","","5.416053771972656","0.21728654205799103","5.642594337463379","6.662473201751709","0.3","6.403949737548828","2400","6.001954078674316","0.40737318992614746","5.969083309173584","7.194500923156738"
"S:forward_minus_0_4-OS:5-H:30-EH:30_E-DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.terrain=flat system.train_ratio=0.5 system=mini_cheetah","finished","-","832","2023-11-24T20:55:58.000Z","2023-11-24T21:09:50.000Z","2023-11-24T21:09:50.000Z","512","4","mini_sample_eff_terrain_uge","0.001","","ReLU","false","","false","512","true","","true","0","true","0.001","","E-DAE","","256","5","1","0","false","E-DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256","","0","1","[]","mini_cheetah/raysim_recordings/flat/forward_minus_0_4","forward_minus_0_4","30","1","mini_cheetah","","30","??","[""joint_pos"",""joint_vel"",""base_z"",""base_vel"",""base_ori"",""base_ang_vel""]","S:forward_minus_0_4-OS:5-H:30-EH:30","","100","30","200","5","true","0.5","","K4xC2","flat","","","","","","","","","","200","","","","2.296604633331299","0.3375939726829529","0.4380786716938019","0.8329761028289795","0.24342218041419983","0.28619757294654846","0.651492714881897","","","","","","","","","","","0.7195899486541748","0.08119497448205948","0.12683072686195374","0.2667725086212158","0.3","5.049167156219482","1400","1.368627905845642","0.20196816325187683","0.24743960797786713","0.9252859354019164"
"S:forward_minus_0_4-OS:5-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.terrain=uneven_easy system.train_ratio=0.5 system=mini_cheetah-c2","finished","-","907","2023-11-24T20:54:42.000Z","2023-11-24T21:09:49.000Z","2023-11-24T21:09:49.000Z","512","2","mini_sample_eff_terrain_uge","0.001","","ReLU","true","","false","512","true","","true","0","false","0.001","","DAE-AUG","","256","5","1","0","","DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256","","0","3","[]","mini_cheetah/raysim_recordings/uneven_easy/forward_minus_0_4","forward_minus_0_4","30","1","mini_cheetah","","30","??","[""joint_pos"",""joint_vel"",""base_z"",""base_vel"",""base_ori"",""base_ang_vel""]","S:forward_minus_0_4-OS:5-H:30-EH:30","","100","30","200","5","true","0.5","(2, (None, 1))","C2","uneven_easy","","","","","","","","","","200","","","","11.165327072143556","1.182679295539856","11.13616180419922","0.37157267332077026","0.07592745870351791","0.28256842494010925","0.4630562663078308","","","","","","","","","","","4.924927234649658","0.35321587324142456","5.094368934631348","6.269115447998047","0.3","5.822164535522461","2400","5.468148708343506","0.6596844792366028","5.452095985412598","6.7145256996154785"
"S:forward_minus_0_4-OS:5-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.terrain=uneven_easy system.train_ratio=0.5 system=mini_cheetah","finished","-","764","2023-11-24T20:53:57.000Z","2023-11-24T21:06:41.000Z","2023-11-24T21:06:41.000Z","512","1","mini_sample_eff_terrain_uge","0.001","","ReLU","true","","false","512","true","","true","0","false","0.001","","DAE-AUG","","256","5","1","0","","DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256","","0","4","[]","mini_cheetah/raysim_recordings/uneven_easy/forward_minus_0_4","forward_minus_0_4","30","1","mini_cheetah","","30","??","[""joint_pos"",""joint_vel"",""base_z"",""base_vel"",""base_ori"",""base_ang_vel""]","S:forward_minus_0_4-OS:5-H:30-EH:30","","100","30","200","5","true","0.5","","K4xC2","uneven_easy","","","","","","","","","","184","","","","10.420100212097168","10.625226974487305","10.858989715576172","0.02116648480296135","0.008861864916980267","0.005747990217059851","0.03871816769242287","","","","","","","","","","","5.184599876403809","5.302703857421875","5.4258036613464355","5.1842122077941895","0.3","6.047725677490234","2208","5.184540271759033","5.302707672119141","5.425798416137695","5.184147834777832"
"S:forward_minus_0_4-OS:5-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.terrain=uneven_easy system.train_ratio=0.5 system=mini_cheetah-k4","finished","-","509","2023-11-24T20:51:39.000Z","2023-11-24T21:00:08.000Z","2023-11-24T21:00:08.000Z","512","3","mini_sample_eff_terrain_uge","0.001","","ReLU","true","","false","512","true","","true","0","false","0.001","","DAE-AUG","","256","5","1","0","","DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256","","0","4","[]","mini_cheetah/raysim_recordings/uneven_easy/forward_minus_0_4","forward_minus_0_4","30","1","mini_cheetah","","30","??","[""joint_pos"",""joint_vel"",""base_z"",""base_vel"",""base_ori"",""base_ang_vel""]","S:forward_minus_0_4-OS:5-H:30-EH:30","","100","30","200","5","true","0.5","(1, (0, 2))","K4","uneven_easy","","","","","","","","","","116","","","","10.580347061157228","10.56363582611084","11.03430461883545","0.025152957066893578","0.008402486331760883","0.015852298587560654","0.045393120497465134","","","","","","","","","","","5.261919021606445","5.272407054901123","5.504537582397461","5.2599334716796875","0.3","6.170778274536133","1392","5.261804103851318","5.272439956665039","5.504363059997559","5.259726524353027"
"S:forward_minus_0_4-OS:5-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.terrain=uneven_easy system.train_ratio=0.5 system=mini_cheetah-k4","finished","-","842","2023-11-24T20:50:11.000Z","2023-11-24T21:04:13.000Z","2023-11-24T21:04:13.000Z","512","3","mini_sample_eff_terrain_uge","0.001","","ReLU","true","","false","512","true","","true","0","false","0.001","","DAE-AUG","","256","5","1","0","","DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256","","0","3","[]","mini_cheetah/raysim_recordings/uneven_easy/forward_minus_0_4","forward_minus_0_4","30","1","mini_cheetah","","30","??","[""joint_pos"",""joint_vel"",""base_z"",""base_vel"",""base_ori"",""base_ang_vel""]","S:forward_minus_0_4-OS:5-H:30-EH:30","","100","30","200","5","true","0.5","(1, (0, 2))","K4","uneven_easy","","","","","","","","","","200","","","","9.461987495422363","10.151535034179688","9.789365768432615","0.0694638267159462","0.034633856266736984","0.06178166344761848","0.04231097176671028","","","","","","","","","","","4.484493732452393","5.037292957305908","4.798184394836426","5.123433589935303","0.3","6.00172233581543","2400","4.846524715423584","5.036798000335693","4.886549949645996","5.123115539550781"
"S:forward_minus_0_4-OS:5-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.terrain=uneven_easy system.train_ratio=0.5 system=mini_cheetah","finished","-","808","2023-11-24T20:49:31.000Z","2023-11-24T21:02:59.000Z","2023-11-24T21:02:59.000Z","512","1","mini_sample_eff_terrain_uge","0.001","","ReLU","true","","false","512","true","","true","0","false","0.001","","DAE-AUG","","256","5","1","0","","DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256","","0","3","[]","mini_cheetah/raysim_recordings/uneven_easy/forward_minus_0_4","forward_minus_0_4","30","1","mini_cheetah","","30","??","[""joint_pos"",""joint_vel"",""base_z"",""base_vel"",""base_ori"",""base_ang_vel""]","S:forward_minus_0_4-OS:5-H:30-EH:30","","100","30","200","5","true","0.5","","K4xC2","uneven_easy","","","","","","","","","","198","","","","10.40613079071045","10.838465690612791","10.857664108276367","0.013029681518673897","0.006481120362877846","0.004606836475431919","0.022566046565771103","","","","","","","","","","","5.1874098777771","5.411998748779297","5.426716327667236","5.186229228973389","0.3","6.101489067077637","2376","5.187423229217529","5.411974906921387","5.426716327667236","5.18625545501709"
"S:forward_minus_0_4-OS:5-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.terrain=uneven_easy system.train_ratio=0.5 system=mini_cheetah-c2","finished","-","836","2023-11-24T20:43:56.000Z","2023-11-24T20:57:52.000Z","2023-11-24T20:57:52.000Z","512","2","mini_sample_eff_terrain_uge","0.001","","ReLU","true","","false","512","true","","true","0","false","0.001","","DAE-AUG","","256","5","1","0","","DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256","","0","2","[]","mini_cheetah/raysim_recordings/uneven_easy/forward_minus_0_4","forward_minus_0_4","30","1","mini_cheetah","","30","??","[""joint_pos"",""joint_vel"",""base_z"",""base_vel"",""base_ori"",""base_ang_vel""]","S:forward_minus_0_4-OS:5-H:30-EH:30","","100","30","200","5","true","0.5","(2, (None, 1))","C2","uneven_easy","","","","","","","","","","200","","","","11.21798038482666","1.2406790256500244","11.354910850524902","0.3386896550655365","0.07392402738332748","0.2506938576698303","0.3653024733066559","","","","","","","","","","","5.041029930114746","0.36894816160202026","5.2610931396484375","6.097065448760986","0.3","6.306674003601074","2400","5.471023082733154","0.7064317464828491","5.575947284698486","6.6192779541015625"
"S:forward_minus_0_4-OS:5-H:30-EH:30_E-DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.terrain=uneven_easy system.train_ratio=0.25 system=mini_cheetah","finished","-","983","2023-11-24T20:43:12.000Z","2023-11-24T20:59:35.000Z","2023-11-24T20:59:35.000Z","512","4","mini_sample_eff_terrain_uge","0.001","","ReLU","false","","false","512","true","","true","0","true","0.001","","E-DAE","","256","5","1","0","false","E-DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256","","0","4","[]","mini_cheetah/raysim_recordings/uneven_easy/forward_minus_0_4","forward_minus_0_4","30","1","mini_cheetah","","30","??","[""joint_pos"",""joint_vel"",""base_z"",""base_vel"",""base_ori"",""base_ang_vel""]","S:forward_minus_0_4-OS:5-H:30-EH:30","","100","30","200","5","true","0.25","","K4xC2","uneven_easy","","","","","","","","","","200","","","","1.7870911359786987","0.7398672103881836","1.9843544960021973","0.7008929252624512","0.3597601354122162","0.6219819188117981","0.9370923638343812","","","","","","","","","","","0.3396857678890228","0.19547076523303983","0.6088517308235168","0.318472295999527","0.3","6.577439785003662","1200","1.290700078010559","0.46395161747932434","1.231431484222412","1.8039817810058592"
"S:forward_minus_0_4-OS:5-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.terrain=uneven_easy system.train_ratio=0.5 system=mini_cheetah","finished","-","843","2023-11-24T20:42:22.000Z","2023-11-24T20:56:25.000Z","2023-11-24T20:56:25.000Z","512","0","mini_sample_eff_terrain_uge","0.001","","ReLU","false","","false","512","true","","true","0","false","0.001","","DAE","","256","5","1","0","","DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256","","0","3","[]","mini_cheetah/raysim_recordings/uneven_easy/forward_minus_0_4","forward_minus_0_4","30","1","mini_cheetah","","30","??","[""joint_pos"",""joint_vel"",""base_z"",""base_vel"",""base_ori"",""base_ang_vel""]","S:forward_minus_0_4-OS:5-H:30-EH:30","","100","30","200","5","true","0.5","","K4xC2","uneven_easy","","","","","","","","","","200","","","","12.379175186157228","0.682640552520752","12.510416984558104","0.5487526655197144","0.05242491886019707","0.48981907963752747","0.6710655689239502","","","","","","","","","","","5.327780723571777","0.21465328335762024","5.519714832305908","6.438967227935791","0.3","6.134620666503906","2400","5.886139392852783","0.3507615625858307","5.9455461502075195","6.873478889465332"
"S:forward_minus_0_4-OS:5-H:30-EH:30_E-DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.terrain=flat system.train_ratio=0.25 system=mini_cheetah-k4","finished","-","1030","2023-11-24T20:42:08.000Z","2023-11-24T20:59:18.000Z","2023-11-24T20:59:18.000Z","512","6","mini_sample_eff_terrain_uge","0.001","","ReLU","false","","false","512","true","","true","0","true","0.001","","E-DAE","","256","5","1","0","false","E-DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256","","0","2","[]","mini_cheetah/raysim_recordings/flat/forward_minus_0_4","forward_minus_0_4","30","1","mini_cheetah","","30","??","[""joint_pos"",""joint_vel"",""base_z"",""base_vel"",""base_ori"",""base_ang_vel""]","S:forward_minus_0_4-OS:5-H:30-EH:30","","100","30","200","5","true","0.25","(1, (0, 2))","K4","flat","","","","","","","","","","200","","","","5.315500259399414","0.40451952815055847","3.984139680862427","1.5401506423950195","0.23264284431934357","0.9818207621574402","2.2207727432250977","","","","","","","","","","","2.026252031326294","0.12006135284900664","1.6829179525375366","3.006991386413574","0.3","6.172964096069336","800","3.000490188598633","0.23243767023086548","2.1333394050598145","3.7685723304748535"
"S:forward_minus_0_4-OS:5-H:30-EH:30_E-DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.terrain=flat system.train_ratio=0.25 system=mini_cheetah-k4","finished","-","973","2023-11-24T20:41:43.000Z","2023-11-24T20:57:56.000Z","2023-11-24T20:57:56.000Z","512","6","mini_sample_eff_terrain_uge","0.001","","ReLU","false","","false","512","true","","true","0","true","0.001","","E-DAE","","256","5","1","0","false","E-DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256","","0","1","[]","mini_cheetah/raysim_recordings/flat/forward_minus_0_4","forward_minus_0_4","30","1","mini_cheetah","","30","??","[""joint_pos"",""joint_vel"",""base_z"",""base_vel"",""base_ori"",""base_ang_vel""]","S:forward_minus_0_4-OS:5-H:30-EH:30","","100","30","200","5","true","0.25","(1, (0, 2))","K4","flat","","","","","","","","","","200","","","","5.554445266723633","0.42584556341171265","4.189521312713623","1.6123411655426023","0.22814469039440155","1.0255287885665894","2.0280091762542725","","","","","","","","","","","2.1232094764709473","0.14072948694229126","1.8064265251159668","3.1932520866394043","0.3","7.094292640686035","800","3.1287808418273926","0.23410138487815857","2.205803155899048","3.9647274017333984"
